episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/allreduce_latency,info/learner/default_policy/learner_stats/grad_gnorm,info/learner/default_policy/learner_stats/policy_entropy,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss
11.0,0.0,2.6,500.0,20,4,3061760,0,3061760,False,1528,76,65be9_00000,b9e963105bdc4382843b68ace23a11d3,2024-06-17_16-21-48,1718608908,10.541737794876099,798.59193110466,4998,DESKTOP-LQ219J4,192.168.46.185,798.59193110466,0,76,"[1.0, 4.0, 2.0, 1.0, 0.0, 4.0, 2.0, 3.0, 3.0, 3.0, 1.0, 5.0, 4.0, 3.0, 0.0, 3.0, 3.0, 3.0, 1.0, 7.0, 0.0, 4.0, 2.0, 3.0, 3.0, 2.0, 7.0, 1.0, 2.0, 3.0, 2.0, 2.0, 1.0, 6.0, 6.0, 3.0, 3.0, 5.0, 2.0, 2.0, 2.0, 2.0, 2.0, 0.0, 8.0, 1.0, 2.0, 1.0, 3.0, 3.0, 2.0, 3.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 3.0, 1.0, 2.0, 0.0, 4.0, 3.0, 1.0, 1.0, 0.0, 5.0, 2.0, 6.0, 3.0, 0.0, 1.0, 11.0, 2.0, 4.0, 4.0, 5.0, 1.0, 2.0, 3.0, 1.0, 2.0, 3.0, 0.0, 4.0, 2.0, 3.0, 2.0, 2.0, 7.0, 2.0, 3.0, 3.0, 1.0, 5.0, 5.0, 3.0, 2.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",1318.107,3884.358,0.154,33181144.129,66.069,77495.208,2.8,3061760,3061760,3061760,3061760,4.153333333333333,71.77333333333333,0.0,139.79774,7877.37109375,45.232093811035156,42.790645599365234
11.0,0.0,2.64,500.0,20,4,3102720,0,3102720,False,1548,77,65be9_00000,b9e963105bdc4382843b68ace23a11d3,2024-06-17_16-21-59,1718608919,10.585132598876953,809.177063703537,4998,DESKTOP-LQ219J4,192.168.46.185,809.177063703537,0,77,"[0.0, 4.0, 2.0, 3.0, 3.0, 2.0, 7.0, 1.0, 2.0, 3.0, 2.0, 2.0, 1.0, 6.0, 6.0, 3.0, 3.0, 5.0, 2.0, 2.0, 2.0, 2.0, 2.0, 0.0, 8.0, 1.0, 2.0, 1.0, 3.0, 3.0, 2.0, 3.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 3.0, 1.0, 2.0, 0.0, 4.0, 3.0, 1.0, 1.0, 0.0, 5.0, 2.0, 6.0, 3.0, 0.0, 1.0, 11.0, 2.0, 4.0, 4.0, 5.0, 1.0, 2.0, 3.0, 1.0, 2.0, 3.0, 0.0, 4.0, 2.0, 3.0, 2.0, 2.0, 7.0, 2.0, 3.0, 3.0, 1.0, 5.0, 5.0, 3.0, 2.0, 6.0, 0.0, 4.0, 2.0, 0.0, 1.0, 1.0, 0.0, 3.0, 4.0, 3.0, 1.0, 3.0, 8.0, 0.0, 7.0, 5.0, 3.0, 5.0, 1.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",1322.477,3871.523,0.155,33033127.95,68.058,75230.252,2.802,3102720,3102720,3102720,3102720,4.066666666666666,72.46000000000001,0.0,248.46979,7803.7060546875,101.3556900024414,56.08522033691406
11.0,0.0,2.5,500.0,20,4,3143680,0,3143680,False,1568,78,65be9_00000,b9e963105bdc4382843b68ace23a11d3,2024-06-17_16-22-09,1718608929,10.472417116165161,819.6494808197021,4998,DESKTOP-LQ219J4,192.168.46.185,819.6494808197021,0,78,"[2.0, 2.0, 2.0, 0.0, 8.0, 1.0, 2.0, 1.0, 3.0, 3.0, 2.0, 3.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 3.0, 1.0, 2.0, 0.0, 4.0, 3.0, 1.0, 1.0, 0.0, 5.0, 2.0, 6.0, 3.0, 0.0, 1.0, 11.0, 2.0, 4.0, 4.0, 5.0, 1.0, 2.0, 3.0, 1.0, 2.0, 3.0, 0.0, 4.0, 2.0, 3.0, 2.0, 2.0, 7.0, 2.0, 3.0, 3.0, 1.0, 5.0, 5.0, 3.0, 2.0, 6.0, 0.0, 4.0, 2.0, 0.0, 1.0, 1.0, 0.0, 3.0, 4.0, 3.0, 1.0, 3.0, 8.0, 0.0, 7.0, 5.0, 3.0, 5.0, 1.0, 5.0, 1.0, 1.0, 4.0, 0.0, 2.0, 0.0, 0.0, 4.0, 4.0, 10.0, 0.0, 1.0, 3.0, 0.0, 1.0, 1.0, 2.0, 5.0, 1.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",1309.137,3910.973,0.146,35101073.03,67.467,75889.063,2.832,3143680,3143680,3143680,3143680,4.253333333333334,73.13333333333331,0.0,131.97502,7907.6904296875,61.38276672363281,32.96584701538086
11.0,0.0,2.66,500.0,24,4,3184640,0,3184640,False,1592,79,65be9_00000,b9e963105bdc4382843b68ace23a11d3,2024-06-17_16-22-20,1718608940,10.630680561065674,830.2801613807678,4998,DESKTOP-LQ219J4,192.168.46.185,830.2801613807678,0,79,"[3.0, 1.0, 1.0, 0.0, 5.0, 2.0, 6.0, 3.0, 0.0, 1.0, 11.0, 2.0, 4.0, 4.0, 5.0, 1.0, 2.0, 3.0, 1.0, 2.0, 3.0, 0.0, 4.0, 2.0, 3.0, 2.0, 2.0, 7.0, 2.0, 3.0, 3.0, 1.0, 5.0, 5.0, 3.0, 2.0, 6.0, 0.0, 4.0, 2.0, 0.0, 1.0, 1.0, 0.0, 3.0, 4.0, 3.0, 1.0, 3.0, 8.0, 0.0, 7.0, 5.0, 3.0, 5.0, 1.0, 5.0, 1.0, 1.0, 4.0, 0.0, 2.0, 0.0, 0.0, 4.0, 4.0, 10.0, 0.0, 1.0, 3.0, 0.0, 1.0, 1.0, 2.0, 5.0, 1.0, 3.0, 5.0, 3.0, 0.0, 0.0, 2.0, 2.0, 3.0, 2.0, 2.0, 5.0, 5.0, 4.0, 1.0, 2.0, 3.0, 1.0, 4.0, 2.0, 2.0, 3.0, 3.0, 1.0, 2.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",1327.845,3855.873,0.155,33084018.61,67.503,75848.723,2.938,3184640,3184640,3184640,3184640,4.220000000000001,73.78666666666665,0.0,146.39507,7938.38525390625,-92.78801727294922,13.21793270111084
10.0,0.0,2.64,500.0,20,4,3225600,0,3225600,False,1612,80,65be9_00000,b9e963105bdc4382843b68ace23a11d3,2024-06-17_16-22-31,1718608951,10.602988719940186,840.883150100708,4998,DESKTOP-LQ219J4,192.168.46.185,840.883150100708,0,80,"[3.0, 0.0, 4.0, 2.0, 3.0, 2.0, 2.0, 7.0, 2.0, 3.0, 3.0, 1.0, 5.0, 5.0, 3.0, 2.0, 6.0, 0.0, 4.0, 2.0, 0.0, 1.0, 1.0, 0.0, 3.0, 4.0, 3.0, 1.0, 3.0, 8.0, 0.0, 7.0, 5.0, 3.0, 5.0, 1.0, 5.0, 1.0, 1.0, 4.0, 0.0, 2.0, 0.0, 0.0, 4.0, 4.0, 10.0, 0.0, 1.0, 3.0, 0.0, 1.0, 1.0, 2.0, 5.0, 1.0, 3.0, 5.0, 3.0, 0.0, 0.0, 2.0, 2.0, 3.0, 2.0, 2.0, 5.0, 5.0, 4.0, 1.0, 2.0, 3.0, 1.0, 4.0, 2.0, 2.0, 3.0, 3.0, 1.0, 2.0, 1.0, 2.0, 2.0, 5.0, 4.0, 4.0, 5.0, 7.0, 4.0, 0.0, 3.0, 3.0, 0.0, 0.0, 5.0, 1.0, 3.0, 1.0, 2.0, 3.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",1324.18,3866.545,0.154,33330492.752,66.462,77036.87,2.837,3225600,3225600,3225600,3225600,4.126666666666667,74.43333333333335,0.0,60.432396,7922.33154296875,-21.5794734954834,33.41883087158203
10.0,0.0,2.6,500.0,20,4,3266560,0,3266560,False,1632,81,65be9_00000,b9e963105bdc4382843b68ace23a11d3,2024-06-17_16-22-41,1718608961,10.607770681381226,851.4909207820892,4998,DESKTOP-LQ219J4,192.168.46.185,851.4909207820892,0,81,"[0.0, 1.0, 1.0, 0.0, 3.0, 4.0, 3.0, 1.0, 3.0, 8.0, 0.0, 7.0, 5.0, 3.0, 5.0, 1.0, 5.0, 1.0, 1.0, 4.0, 0.0, 2.0, 0.0, 0.0, 4.0, 4.0, 10.0, 0.0, 1.0, 3.0, 0.0, 1.0, 1.0, 2.0, 5.0, 1.0, 3.0, 5.0, 3.0, 0.0, 0.0, 2.0, 2.0, 3.0, 2.0, 2.0, 5.0, 5.0, 4.0, 1.0, 2.0, 3.0, 1.0, 4.0, 2.0, 2.0, 3.0, 3.0, 1.0, 2.0, 1.0, 2.0, 2.0, 5.0, 4.0, 4.0, 5.0, 7.0, 4.0, 0.0, 3.0, 3.0, 0.0, 0.0, 5.0, 1.0, 3.0, 1.0, 2.0, 3.0, 0.0, 2.0, 4.0, 3.0, 0.0, 1.0, 5.0, 1.0, 3.0, 5.0, 4.0, 3.0, 4.0, 9.0, 2.0, 2.0, 2.0, 1.0, 1.0, 3.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",1325.195,3863.583,0.156,32761001.495,66.611,76863.847,2.832,3266560,3266560,3266560,3266560,4.173333333333334,75.09333333333333,0.0,183.47752,7967.91455078125,-96.12661743164062,7.2262115478515625
10.0,0.0,2.64,500.0,20,4,3307520,0,3307520,False,1652,82,65be9_00000,b9e963105bdc4382843b68ace23a11d3,2024-06-17_16-22-52,1718608972,10.520752668380737,862.01167345047,4998,DESKTOP-LQ219J4,192.168.46.185,862.01167345047,0,82,"[0.0, 2.0, 0.0, 0.0, 4.0, 4.0, 10.0, 0.0, 1.0, 3.0, 0.0, 1.0, 1.0, 2.0, 5.0, 1.0, 3.0, 5.0, 3.0, 0.0, 0.0, 2.0, 2.0, 3.0, 2.0, 2.0, 5.0, 5.0, 4.0, 1.0, 2.0, 3.0, 1.0, 4.0, 2.0, 2.0, 3.0, 3.0, 1.0, 2.0, 1.0, 2.0, 2.0, 5.0, 4.0, 4.0, 5.0, 7.0, 4.0, 0.0, 3.0, 3.0, 0.0, 0.0, 5.0, 1.0, 3.0, 1.0, 2.0, 3.0, 0.0, 2.0, 4.0, 3.0, 0.0, 1.0, 5.0, 1.0, 3.0, 5.0, 4.0, 3.0, 4.0, 9.0, 2.0, 2.0, 2.0, 1.0, 1.0, 3.0, 1.0, 6.0, 1.0, 1.0, 8.0, 2.0, 0.0, 1.0, 5.0, 4.0, 3.0, 4.0, 4.0, 5.0, 1.0, 0.0, 3.0, 6.0, 3.0, 2.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",1323.187,3869.444,0.147,34844777.673,66.904,76527.948,2.809,3307520,3307520,3307520,3307520,4.319999999999999,75.76666666666665,0.0,92.051216,7968.68603515625,-52.94059753417969,18.703603744506836
9.0,0.0,2.87,500.0,20,4,3348480,0,3348480,False,1672,83,65be9_00000,b9e963105bdc4382843b68ace23a11d3,2024-06-17_16-23-02,1718608982,10.574456691741943,872.5861301422119,4998,DESKTOP-LQ219J4,192.168.46.185,872.5861301422119,0,83,"[0.0, 2.0, 2.0, 3.0, 2.0, 2.0, 5.0, 5.0, 4.0, 1.0, 2.0, 3.0, 1.0, 4.0, 2.0, 2.0, 3.0, 3.0, 1.0, 2.0, 1.0, 2.0, 2.0, 5.0, 4.0, 4.0, 5.0, 7.0, 4.0, 0.0, 3.0, 3.0, 0.0, 0.0, 5.0, 1.0, 3.0, 1.0, 2.0, 3.0, 0.0, 2.0, 4.0, 3.0, 0.0, 1.0, 5.0, 1.0, 3.0, 5.0, 4.0, 3.0, 4.0, 9.0, 2.0, 2.0, 2.0, 1.0, 1.0, 3.0, 1.0, 6.0, 1.0, 1.0, 8.0, 2.0, 0.0, 1.0, 5.0, 4.0, 3.0, 4.0, 4.0, 5.0, 1.0, 0.0, 3.0, 6.0, 3.0, 2.0, 0.0, 2.0, 8.0, 2.0, 1.0, 2.0, 0.0, 7.0, 4.0, 4.0, 3.0, 0.0, 6.0, 5.0, 3.0, 3.0, 2.0, 5.0, 6.0, 5.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",1320.632,3876.93,0.151,33807991.94,66.395,77114.272,2.909,3348480,3348480,3348480,3348480,3.973333333333333,76.41333333333334,0.0,79.39514,7948.177734375,-41.00173568725586,30.930891036987305
13.0,0.0,3.18,500.0,20,4,3389440,0,3389440,False,1692,84,65be9_00000,b9e963105bdc4382843b68ace23a11d3,2024-06-17_16-23-13,1718608993,10.62250804901123,883.2086381912231,4998,DESKTOP-LQ219J4,192.168.46.185,883.2086381912231,0,84,"[1.0, 2.0, 2.0, 5.0, 4.0, 4.0, 5.0, 7.0, 4.0, 0.0, 3.0, 3.0, 0.0, 0.0, 5.0, 1.0, 3.0, 1.0, 2.0, 3.0, 0.0, 2.0, 4.0, 3.0, 0.0, 1.0, 5.0, 1.0, 3.0, 5.0, 4.0, 3.0, 4.0, 9.0, 2.0, 2.0, 2.0, 1.0, 1.0, 3.0, 1.0, 6.0, 1.0, 1.0, 8.0, 2.0, 0.0, 1.0, 5.0, 4.0, 3.0, 4.0, 4.0, 5.0, 1.0, 0.0, 3.0, 6.0, 3.0, 2.0, 0.0, 2.0, 8.0, 2.0, 1.0, 2.0, 0.0, 7.0, 4.0, 4.0, 3.0, 0.0, 6.0, 5.0, 3.0, 3.0, 2.0, 5.0, 6.0, 5.0, 2.0, 1.0, 3.0, 1.0, 1.0, 5.0, 3.0, 3.0, 11.0, 4.0, 3.0, 4.0, 6.0, 2.0, 9.0, 2.0, 13.0, 3.0, 2.0, 2.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",1327.417,3857.115,0.155,33135066.317,65.664,77973.185,2.858,3389440,3389440,3389440,3389440,4.2125,77.07499999999999,0.0,219.49042,7928.921875,46.17313766479492,55.37363815307617
13.0,0.0,3.17,500.0,20,4,3430400,0,3430400,False,1712,85,65be9_00000,b9e963105bdc4382843b68ace23a11d3,2024-06-17_16-23-23,1718609003,10.430606842041016,893.6392450332642,4998,DESKTOP-LQ219J4,192.168.46.185,893.6392450332642,0,85,"[0.0, 2.0, 4.0, 3.0, 0.0, 1.0, 5.0, 1.0, 3.0, 5.0, 4.0, 3.0, 4.0, 9.0, 2.0, 2.0, 2.0, 1.0, 1.0, 3.0, 1.0, 6.0, 1.0, 1.0, 8.0, 2.0, 0.0, 1.0, 5.0, 4.0, 3.0, 4.0, 4.0, 5.0, 1.0, 0.0, 3.0, 6.0, 3.0, 2.0, 0.0, 2.0, 8.0, 2.0, 1.0, 2.0, 0.0, 7.0, 4.0, 4.0, 3.0, 0.0, 6.0, 5.0, 3.0, 3.0, 2.0, 5.0, 6.0, 5.0, 2.0, 1.0, 3.0, 1.0, 1.0, 5.0, 3.0, 3.0, 11.0, 4.0, 3.0, 4.0, 6.0, 2.0, 9.0, 2.0, 13.0, 3.0, 2.0, 2.0, 5.0, 5.0, 0.0, 3.0, 0.0, 1.0, 0.0, 4.0, 6.0, 4.0, 4.0, 1.0, 4.0, 1.0, 1.0, 1.0, 2.0, 2.0, 5.0, 5.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",1308.336,3913.366,0.158,32463849.554,66.72,76739.12,2.88,3430400,3430400,3430400,3430400,3.9642857142857144,77.69999999999997,0.0,123.42883,7948.7568359375,53.9734992980957,22.235576629638672
13.0,0.0,3.08,500.0,20,4,3471360,0,3471360,False,1732,86,65be9_00000,b9e963105bdc4382843b68ace23a11d3,2024-06-17_16-23-34,1718609014,10.568209409713745,904.2074544429779,4998,DESKTOP-LQ219J4,192.168.46.185,904.2074544429779,0,86,"[1.0, 6.0, 1.0, 1.0, 8.0, 2.0, 0.0, 1.0, 5.0, 4.0, 3.0, 4.0, 4.0, 5.0, 1.0, 0.0, 3.0, 6.0, 3.0, 2.0, 0.0, 2.0, 8.0, 2.0, 1.0, 2.0, 0.0, 7.0, 4.0, 4.0, 3.0, 0.0, 6.0, 5.0, 3.0, 3.0, 2.0, 5.0, 6.0, 5.0, 2.0, 1.0, 3.0, 1.0, 1.0, 5.0, 3.0, 3.0, 11.0, 4.0, 3.0, 4.0, 6.0, 2.0, 9.0, 2.0, 13.0, 3.0, 2.0, 2.0, 5.0, 5.0, 0.0, 3.0, 0.0, 1.0, 0.0, 4.0, 6.0, 4.0, 4.0, 1.0, 4.0, 1.0, 1.0, 1.0, 2.0, 2.0, 5.0, 5.0, 2.0, 2.0, 3.0, 5.0, 5.0, 2.0, 2.0, 2.0, 1.0, 3.0, 1.0, 2.0, 7.0, 2.0, 0.0, 1.0, 3.0, 0.0, 1.0, 2.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",1319.051,3881.579,0.159,32114306.086,66.255,77277.551,2.955,3471360,3471360,3471360,3471360,4.1,78.39375,0.0,108.316055,7956.0732421875,40.996185302734375,36.94261932373047
13.0,0.0,3.13,500.0,24,4,3512320,0,3512320,False,1756,87,65be9_00000,b9e963105bdc4382843b68ace23a11d3,2024-06-17_16-23-45,1718609025,10.616358995437622,914.8238134384155,4998,DESKTOP-LQ219J4,192.168.46.185,914.8238134384155,0,87,"[1.0, 2.0, 0.0, 7.0, 4.0, 4.0, 3.0, 0.0, 6.0, 5.0, 3.0, 3.0, 2.0, 5.0, 6.0, 5.0, 2.0, 1.0, 3.0, 1.0, 1.0, 5.0, 3.0, 3.0, 11.0, 4.0, 3.0, 4.0, 6.0, 2.0, 9.0, 2.0, 13.0, 3.0, 2.0, 2.0, 5.0, 5.0, 0.0, 3.0, 0.0, 1.0, 0.0, 4.0, 6.0, 4.0, 4.0, 1.0, 4.0, 1.0, 1.0, 1.0, 2.0, 2.0, 5.0, 5.0, 2.0, 2.0, 3.0, 5.0, 5.0, 2.0, 2.0, 2.0, 1.0, 3.0, 1.0, 2.0, 7.0, 2.0, 0.0, 1.0, 3.0, 0.0, 1.0, 2.0, 3.0, 5.0, 3.0, 2.0, 2.0, 1.0, 8.0, 3.0, 3.0, 4.0, 1.0, 3.0, 2.0, 6.0, 4.0, 2.0, 1.0, 5.0, 2.0, 4.0, 1.0, 2.0, 2.0, 8.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",1323.097,3869.71,0.163,31350126.248,67.535,75812.039,3.036,3512320,3512320,3512320,3512320,4.293333333333334,79.08000000000001,0.0,73.25478,7896.7861328125,-42.41592025756836,63.268455505371094
13.0,0.0,3.08,500.0,20,4,3553280,0,3553280,False,1776,88,65be9_00000,b9e963105bdc4382843b68ace23a11d3,2024-06-17_16-23-55,1718609035,10.616305112838745,925.4401185512543,4998,DESKTOP-LQ219J4,192.168.46.185,925.4401185512543,0,88,"[1.0, 5.0, 3.0, 3.0, 11.0, 4.0, 3.0, 4.0, 6.0, 2.0, 9.0, 2.0, 13.0, 3.0, 2.0, 2.0, 5.0, 5.0, 0.0, 3.0, 0.0, 1.0, 0.0, 4.0, 6.0, 4.0, 4.0, 1.0, 4.0, 1.0, 1.0, 1.0, 2.0, 2.0, 5.0, 5.0, 2.0, 2.0, 3.0, 5.0, 5.0, 2.0, 2.0, 2.0, 1.0, 3.0, 1.0, 2.0, 7.0, 2.0, 0.0, 1.0, 3.0, 0.0, 1.0, 2.0, 3.0, 5.0, 3.0, 2.0, 2.0, 1.0, 8.0, 3.0, 3.0, 4.0, 1.0, 3.0, 2.0, 6.0, 4.0, 2.0, 1.0, 5.0, 2.0, 4.0, 1.0, 2.0, 2.0, 8.0, 4.0, 5.0, 7.0, 5.0, 4.0, 4.0, 1.0, 2.0, 2.0, 0.0, 0.0, 4.0, 3.0, 1.0, 1.0, 5.0, 6.0, 1.0, 2.0, 1.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",1330.019,3849.57,0.163,31340975.598,67.882,75425.305,2.96,3553280,3553280,3553280,3553280,4.446666666666666,79.72666666666666,0.0,245.16676,7953.68212890625,-125.78707885742188,4.013001441955566
